,error_ractions,error_info
740,[Co-](C#O)(C#O)(C#O)[P](C)(C)c1ccccc1.[Na+].[Fe]12(C#O)(C#O)(CC(=O)Cl)([CH]3=[CH]14)([C@@H]35)[CH]4=[CH]25>>[Fe]12(C#O)(C#O)(CC(=O)[Co](C#O)(C#O)(C#O)[P](C)(C)c3ccccc3)([CH]4=[CH]15)([C@@H]46)[CH]5=[CH]26,Ignored this reaction
741,[Cu].S>>[Cu].O,Ignored this reaction
742,O([H])[H].N(=O)(=O)[O-].[Nd+3].c12[nH]c(Cc3[nH]c(\C=N\c(cccc4)c4\N=C\c(c(C)c5CC)[nH]c5C1)c(C)c3CC)c(CC)c2CC>>[Nd+2](N(=C1)c(cccc2)c23)(N3=C4)(N(C(C(CC)=C5C)=C6)=C15)(N(C(C(CC)=C7C)=C8)=C47)n(c6c(CC)c9CC)c89,Ignored this reaction
743,[C@]([O-])([C@@](C)(C)C)(C(C)(C)C)[C@](C)(C)C.[Ce+3]>>C([O-])(C(C)(C)C)C(C)(C)C.[Ce+3].[H-].[Ce]1(OC(C(C)(C)C)C(C)(C)C)(OC(C(C)(C)C)C(C)(C)C)O(C(C(C)(C)C)C(C)(C)C)[Ce](OC(C(C)(C)C)C(C)(C)C)(OC(C(C)(C)C)C(C)(C)C)O1C(C(C)(C)C)C(C)(C)C.C(=O)(C(C)(C)C)C(C)(C)C.C(=C)(C)C,Ignored this reaction
744,[Rh]123([CH](CC4)=[CH]1CC5)([CH]4=[CH]25)[Cl][Rh]67([CH](CC8)=[CH]6CC9)([CH]8=[CH]79)[Cl]3.[Ag+].[B-](F)(F)(F)F.[Re-3]1234(C#O)(C#O)(C#O)([Re]56(C#O)(C#O)C#O)[Re]7(C#O)(C#O)(C#O)([Re]189(C#O)(C#O)(C#O)[Re]25%10%11(C#O)(C#O)(C#O)[Re]78%12%13(C#O)(C#O)C#O)(C39%10%12%14)[Re]46%11%13%14(C#O)(C#O)C#O.[As+](c%15ccccc%15)(c%16ccccc%16)(c%17ccccc%17)c%18ccccc%18>>[As+](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.[Re-2]5678(C#O)(C#O)(C#O)([Rh]9%10%11%12([CH](CC%13)=[CH]9CC%14)[CH]%13=[CH]%10%14)C%15%16%17%18[Re]%19(C#O)(C#O)(C#O)([Re]5%15%20%21%22(C#O)(C#O)C#O)([Re]6%16%20%23(C#O)(C#O)(C#O)[Re]%19%21(C#O)(C#O)C#O)([Re]7%11%17%22%24(C#O)(C#O)C#O)[Re]8%12%18%23%24(C#O)(C#O)C#O,Ignored this reaction
745,[Rh]12(Br)(C#NCC(C)(C)C)(c3ccc(C)cc3)(C4(C)=C15C)(C4(C)=C26C)[C@@]56C.P(C)(C)C>>[Rh]12(Br)(\C(=N/CC(C)(C)C)\c3ccc(C)cc3)([P](C)(C)C)(C4(C)=C15C)(C4(C)=C26C)[C@@]56C,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
746,B1(Cl)N(C)CCN1C.[O-]C([2H])([2H])[2H].[Na+]>>B1(OC([2H])([2H])[2H])N(C)CCN1C,Ignored this reaction
747,O([2H])C([2H])([2H])[2H].[Cl-].[Ta]1234567[Ta]89([Cl]%10)([Cl]%11)([Ta+2]%12([Cl]8)([Cl]%13)([Cl]%14)([Cl]%15)([Ta]19%11%14%16([Cl]%17)[Cl]2)[Ta]3%15%16%17%18%19[Cl]4)([Cl]5)[Ta]6%10%12%13%18([Cl]%19)[Cl]7.O([H])[H].[O-]C([2H])([2H])[2H].[Na+]>>[O-]C([2H])([2H])[2H].O([2H])C([2H])([2H])[2H].[Ta]1234567[Ta]89([Cl]%10)([Cl]%11)([Ta+4]%12([Cl]8)([Cl]%13)([Cl]%14)([Cl]%15)([Ta]19%11%14%16([Cl]%17)[Cl]2)[Ta]3%15%16%17%18%19[Cl]4)([Cl]5)[Ta]6%10%12%13%18([Cl]%19)[Cl]7.[Na+],Ignored this reaction
748,[Pt-](Cl)(Cl)([S]1CCCC1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl.[N@+](CCCC)(CCCC)(CCCC)CCCC.[P]([Ag]OCl(=O)(=O)=O)(c1ccccc1)(c2ccccc2)c3ccccc3>>[P]([Ag][Cl][Pt](Cl)([S]1CCCC1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)(c3ccccc3)(c4ccccc4)c5ccccc5,Ignored this reaction
749,[Cr]([C]=O)([C]=O)([C]=O)([C]=O)([C]=O)[C](OC)c1ccccc1.[n+]1(CCCC)ccn(C)c1>>[Cr](C#O)(C#O)(C#O)(C#O)(C#O)[C]1N(C)C=CN1CCCC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
750,[Rh]12([P](CC)(CC)CC)([P](CC)(CC)CC)C(C)(C1)=[CH]2C(=C)C.S(=O)(=O)(OC)C(F)(F)F>>S(=O)(=O)([O-])C(F)(F)F.[Rh+]12(C)([P](CC)(CC)CC)([P](CC)(CC)CC)([C@@H]34)(C3(C)=[CH2]1)C4(C)=[CH2]2,Ignored this reaction
751,B.B.[Nb]>>B.[Nb],Ignored this reaction
752,F.[Eu]>>[Eu].F,Ignored this reaction
753,F.[La]>>F.[La],Ignored this reaction
754,F.[Y]>>F.[Y],Ignored this reaction
755,Cl.Cl.Cl.[Cu]>>[Cu](Cl)(Cl)Cl,Ignored this reaction
756,I.[Al](CC)(CC)CC.[Cr](Cl)(Cl)Cl.c1(C)ccccc1>>[Cr+]123456([CH]7=[CH]18)([CH]9=[CH]2%10)([CH]7=[CH]3%11)([CH]9=[CH]4%12)([CH]8=C5%11C)[CH]%10=C6%12C.[I-],Ignored this reaction
757,I.[Cr](Cl)(Cl)Cl.c1([Mg]Br)ccccc1>>[Cr+]123456([CH]7=[CH]18)([CH]9=[CH]2%10)([CH]7=[CH]3%11)([CH]9=[CH]4%12)([CH]8=C5%11c%13ccccc%13)[CH]%10=C6%12c%14ccccc%14.[I-],Ignored this reaction
758,B(F)(F)(F)F.[H+].[Ni]1234([CH](c(cccc5)c5[P]1(c6ccccc6)c7ccccc7)=[CH2]2)[CH](c(cccc8)c8[P]3(c9ccccc9)c%10ccccc%10)=[CH2]4>>[B@@-](F)(F)(F)F.[Ni+]123([C@]([H])(C)c(cccc4)c4[P]1(c5ccccc5)c6ccccc6)C([H])(c(cccc7)c7[P]2(c8ccccc8)c9ccccc9)=[CH2]3,Ignored this reaction
759,[Re]1(Br)(C#O)(C#O)(C#O)N(=C2)C(=CC=C2)C(=CC=C3)N1=C3>>[Re-]1(Br)(C#O)(C#O)(C#O)N(=C2)C(=CC=C2)C(=CC=C3)N1=C3,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
760,S(=O)(=O)(Cl)Cl.[Si](C)(C)(C)N(SN([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C.S(Cl)Cl>>[S]12[N][S]([S]([N]3)[N]1)[N][S]23,Ignored this reaction
761,c1(F)c(F)c(F)cc(F)c1F.S(Cl)Cl.c1(F)c(F)c(F)cc(F)c1F>>c1(Sc2c(F)c(F)c(F)c(F)c2F)c(F)c(F)c(F)c(F)c1F,Ignored this reaction
762,[Zr]1234(P(c5ccccc5)c6ccccc6)(P(c7ccccc7)c8ccccc8)([CH]9=[CH]1%10)([CH]9=[CH]2%11)([C@H]%10%11)([CH]%12=[CH]3%13)([C@H]%12%14)[CH]%14=[CH]4%13.[Ir]([H])(C#O)([P](c1ccccc1)(c2ccccc2)c3ccccc3)([P](c4ccccc4)(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)c9ccccc9>>[Zr]12345([P](c6ccccc6)(c7ccccc7)[Ir]([H])(C#O)([P](c8ccccc8)(c9ccccc9)c%10ccccc%10)[P]1(c%11ccccc%11)c%12ccccc%12)([CH]%13=[CH]2%14)([CH]%13=[CH]3%15)([C@@H]%14%15)([CH]%16=[CH]4%17)([CH]%16=[CH]5%18)[C@H]%17%18,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
763,[B-](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.[Rh+]567(=C=C([H])c8ccccc8)[N@@](CC[P]5(c9ccccc9)c%10ccccc%10)(CC[P]6(c%11ccccc%11)c%12ccccc%12)CC[P]7(c%13ccccc%13)c%14ccccc%14.[B-]([H])(CC)(CC)CC.[Li+]>>[Rh]123(\C([H])=C([H])\c4ccccc4)[N@](CC[P]1(c5ccccc5)c6ccccc6)(CC[P]2(c7ccccc7)c8ccccc8)CC[P]3(c9ccccc9)c%10ccccc%10.[Rh]123(C#Cc4ccccc4)[N@](CC[P]1(c5ccccc5)c6ccccc6)(CC[P]2(c7ccccc7)c8ccccc8)CC[P]3(c9ccccc9)c%10ccccc%10,Ignored this reaction
764,[W](C#O)(C#O)(C#O)(C#O)(=C(OCC)c1ccccc1)[P](c2ccccc2)([C@@]([H])(C(C)=C3C(=O)OC)C(C)=C4C(=O)OC)[C@]34[H].c1(N)ccccc1>>[W](C#O)(C#O)(C#O)(C#O)(=C(OCC)c1ccccc1)[PH](Nc2ccccc2)c3ccccc3,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
765,n1c(C)cccc1C.c1(c2[nH]c(c(c(c3)nc(c(c4c(cccc4)NC(=O)[C@@]([H])(C)NC(=O)c(cnc5)cc5C(=O)N[C@]([H])(C)C(=O)N6)c(C=Cc7c(c8c(cccc8)NC(=O)[C@@]([H])(C)NC(=O)c(cnc9)cc9C(=O)N[C@]([H])(C)C(=O)N%10)c(c%11)nc1c%11)[nH]7)c3)c%12c%10cccc%12)cc2)c%13c6cccc%13.Br.Br.[Fe]>>[Fe]12(N(=CC(C(=O)N[C@]([H])(C)C(=O)Nc(cccc3)c34)=C5)C=C5C(=O)N[C@]([H])(C)C(=O)Nc(cccc6)c67)(N(C=C8C(=O)N[C@]([H])(C)C(=O)Nc(cccc9)c9%10)=CC(C(=O)N[C@]([H])(C)C(=O)Nc(cccc%11)c%11%12)=C8)(N(C(C=C%13)=C%10%14)C%13=C7%15)n(c(cc%16)C4=C%17N1=C%14C=C%17)c%16C%12=C%18N2=C%15C=C%18,Ignored this reaction
766,O#[C].C(C)#N.[I-].[Mo+2].c1(ccccc1)C#Cc2ccccc2>>[Mo]12(I)(I)(C#O)(N#CC)(C(c3ccccc3)#C1c4ccccc4)C(c5ccccc5)#C2c6ccccc6,Ignored this reaction
767,B(F)(F)(F)F.[H+].[Re]([H])([H])([P](C)(C)C)([P](C)(C)C)#[Re]([H])([H])([P](C)(C)C)([P](C)(C)C)([H])([H])([H])[H]>>[B@@-](F)(F)(F)F.[Re]([H])([H])([P](C)(C)C)([P](C)(C)C)[Re]([H])([H])([P](C)(C)C)([P](C)(C)C)([H])([H])([H])[H].[H+],Ignored this reaction
768,B([H])([H])([H])[H].[N+](CC)(CC)(CC)CC>>B1234([H])B56([H])[B-2]([H])(B78([H])(B9%10([H])B1%11%12%13[H])B29%11%14[H])(B7%10%12%15[H])(B358%14[H])B46%13%15[H].[N@@+](CC)(CC)(CC)CC.B1234([H])B567([H])B89([H])([B-2]([H])(B58%10([H])B16%11%12[H])(B9%13%14([H])B2%15%16%17[H])(B%10%11%18([H])B3%12%15%19[H])B%13%16%18%19[H])B47%14%17[H].[N@@+](CC)(CC)(CC)CC,Ignored this reaction
769,[Pd]12([Cl][Pd]3(c4c(cccc4)CC(=CC=C5)N3=C5)[Cl]1)c6c(cccc6)CC(=CC=C7)N2=C7>>[Pd]1(Cl)(N2=CC=CC=C2)c3c(cccc3)CC(C=CC=C4)=N14,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
770,[B@@-](F)(F)(F)F.[Rh]12(C#O)[Cl][Rh+](C#O)([P](C)(C)C[P]1(C)C)[P](C)(C)C[P]2(C)C.C(=O)(OC)C#CC(=O)OC>>[B@@-](F)(F)(F)F.[Rh+]123(Cl)(C#O)[Rh](C#O)([P](C)(C)C[P]1(C)C)([P](C)(C)C[P]2(C)C)C(C(=O)OC)#C3C(=O)OC,Ignored this reaction
771,[B@@-](F)(F)(F)F.[Rh]12(C#O)[Cl][Rh+](C#O)([P](C)(C)C[P]1(C)C)[P](C)(C)C[P]2(C)C.C(F)(F)(F)C#CC(F)(F)F>>[B@@-](F)(F)(F)F.[Rh+]123(Cl)(C#O)[Rh](C#O)([P](C)(C)C[P]1(C)C)([P](C)(C)C[P]2(C)C)C(C(F)(F)F)#C3[C@@](F)(F)F,Ignored this reaction
772,B(C)(C)C.N([H])([H])[H]>>B(C)(C)C.[H].[K].O,Ignored this reaction
773,[Cr].O.O.O.[Cr]([O-])([O-])(=O)=O.[Sr+2].[Ba+2].C(C)([O-])=O>>,Ignored this reaction
774,[Ti](OCCCC)(OCCCC)(OCCCC)OCCCC.[Ba+2].C(C)([O-])=O>>[Ba].O.O.O.[Ti],Ignored this reaction
775,[Pt]1([CH2]=[CH2]1)([P](c2ccccc2)(c3ccccc3)c4ccccc4)[P](c5ccccc5)(c6ccccc6)c7ccccc7.c1(ccccc1)[As](N=S=O)N=S=O>>C(C)#N.[P+](c1ccccc1)(c2ccccc2)(c3ccccc3)[Pt][P+](c4ccccc4)(c5ccccc5)c6ccccc6.S(=[N-])=O,Ignored this reaction
776,[N+](CCCC)(CCCC)(CCCC)CCCC.[Pt]123(c4c(F)c(F)c(F)c(F)c4F)(c5c(F)c(F)c(F)c(F)c5F)[Pt-](c6c(F)c(F)c(F)c(F)c6F)(c7c(F)c(F)c(F)c(F)c7F)(C1(=C8F)C(=C(F)C(F)=C8F)F9)(C2%10=C(C(F)=C(F)C(F)=C%10F)F%11)[Ag]39%11O(CC)CC.[Br-].[N+](CCCC)(CCCC)(CCCC)CCCC>>[N+](CCCC)(CCCC)(CCCC)CCCC.[Pt]12(c3c(F)c(F)c(F)c(F)c3F)(c4c(F)c(F)c(F)c(F)c4F)C5(=C(F)C(F)=C(F)C(F)=C5F)[Pt-2]1(c6c(F)c(F)c(F)c(F)c6F)(c7c(F)c(F)c(F)c(F)c7F)C28=C(F)C(F)=C(F)C(F)=C8F,Ignored this reaction
777,[P](c1ccccc1)(c2ccccc2)(c3ccccc3)[Pt](Cl)(Cl)[P](c4ccccc4)(c5ccccc5)c6ccccc6.[Fe]12(C#O)(C#O)(C#O)[S]([S]13)[Fe]23(C#O)(C#O)C#O.[B-]([H])(CC)(CC)CC.[Li+]>>[Fe]12(C#O)(C#O)(C#O)[S]([Pt]([P](c3ccccc3)(c4ccccc4)c5ccccc5)([P](c6ccccc6)(c7ccccc7)c8ccccc8)[S]19)[Fe]29(C#O)(C#O)C#O,Ignored this reaction
778,[P](c1ccccc1)(c2ccccc2)(c3ccccc3)[Pt](Cl)(Cl)[P](c4ccccc4)(c5ccccc5)c6ccccc6.[Ag+].P(c1ccccc1)(c2ccccc2)c3ccccc3.N(=O)(=O)[O-]>>[Pt](Cl)([P](c1ccccc1)(c2ccccc2)c3ccccc3)([P](c4ccccc4)(c5ccccc5)c6ccccc6)[P@+](c7ccccc7)(c8ccccc8)c9ccccc9.N(=O)(=O)[O-],Ignored this reaction
779,[P](c1ccccc1)(c2ccccc2)(c3ccccc3)[Pt](Cl)(Cl)[P](c4ccccc4)(c5ccccc5)c6ccccc6.Cl.Cl.[Pt]>>[P](c1ccccc1)(c2ccccc2)(c3ccccc3)[Pt]4(Cl)[Cl][Pt](Cl)([P](c5ccccc5)(c6ccccc6)c7ccccc7)[Cl]4,Ignored this reaction
780,[B-](F)(F)(F)F.[Na+].[P](c1ccccc1)(c2ccccc2)(c3ccccc3)[Pt](Cl)(Cl)[P](c4ccccc4)(c5ccccc5)c6ccccc6.C1([N+]#[C-])CCCCC1>>[B@@-](F)(F)(F)F.[Pt](Cl)(C#NC1CCCCC1)([P](c2ccccc2)(c3ccccc3)c4ccccc4)[P@@+](c5ccccc5)(c6ccccc6)c7ccccc7.Cl.[Na],Ignored this reaction
781,[Ag+].C(C)(C)(C)[S-]>>[Ag+].[C@@]([H])(Cl)(Cl)Cl.C(C)(C)(C)[S-].P(c1ccccc1)(c2ccccc2)c3ccccc3,Ignored this reaction
782,[Zr]1234(Cl)(Cl)(C5([H])=C16[H])(C5([H])=C27[H])(C8([H])=C39[H])(C8([H])=C4%10[C@@](C)(C)C)([C@]9%10[H])[C@@]67[C@@](C)(C)C.N(C)(C)CCN(C)C.P(C[Li])(c1ccccc1)c2ccccc2>>[Zr]1234(CP(c5ccccc5)c6ccccc6)(CP(c7ccccc7)c8ccccc8)([CH]9=[CH]1%10)([CH]%11=[CH]2%12)([C@H]9%13)([CH]%10=C3%13C(C)(C)C)([CH]%11=C4%14C(C)(C)C)[C@@H]%12%14,Ignored this reaction
783,c1([Zn]c2c(C)cc(C)cc2C)c(C)cc(C)cc1C.[Zn]12([C@@]3(C)C(C)=C(C)C(C)=C3C)(C4(C)=C15C)([C@@]46C)C5(C)=C26C>>[Zn+2]12([C-]3=C(C)C=C(C)C=C3C)(C4(C)=C15C)(C4(C)=C26C)[C@-]56C,SMILES loader: chirality not possible on atom #18
784,[Ni]1234([CH](CC5)=[CH]1CC6)([CH]5=[CH]26)([CH](CC7)=[CH]3CC8)[CH]7=[CH]48.c1ccc[cH-]1.P(CCC[S-])(c2ccccc2)c3ccccc3.[Ti+4]>>[Ti]123456789([S]%10[Ni]([P](CCC%10)(c%11ccccc%11)c%12ccccc%12)([P](CCC%13)(c%14ccccc%14)c%15ccccc%15)[S]1%13)([CH](=[CH]2[C@H]3%16)[CH]4=[CH]5%16)[CH]([C@H]6[CH]7=[CH]8%17)=[CH]9%17,Ignored this reaction
785,N(Cl)=N#N.[Mg]>>[Mg+2].[N+](=[N-])=[N-].N#N.Cl.Cl.[Mg],Ignored this reaction
786,N(Cl)=N#N.[Na]>>N(#N)=[N-].[Na+].N#N.Cl.[Na],Ignored this reaction
787,N(Cl)=N#N.[Zn]>>[N-](#N)[N].[Zn+2].N#N.Cl.Cl.[Zn],Ignored this reaction
788,[N+](CCCC)(CCCC)(CCCC)CCCC.[Pt]12(c3c(F)c(F)c(F)c(F)c3F)(c4c(F)c(F)c(F)c(F)c4F)C5(=C(F)C(F)=C(F)C(F)=C5F)[Pt-2]1(c6c(F)c(F)c(F)c(F)c6F)(c7c(F)c(F)c(F)c(F)c7F)C28=C(F)C(F)=C(F)C(F)=C8F.[Ag+].Cl([O])(=O)(=O)=O>>[N+](CCCC)(CCCC)(CCCC)CCCC.[Pt]123(c4c(F)c(F)c(F)c(F)c4F)(c5c(F)c(F)c(F)c(F)c5F)[Pt-](c6c(F)c(F)c(F)c(F)c6F)(c7c(F)c(F)c(F)c(F)c7F)(C1(=C8F)C(=C(F)C(F)=C8F)F9)(C2%10=C(C(F)=C(F)C(F)=C%10F)F%11)[Ag]39%11O(CC)CC.[N+](CCCC)(CCCC)(CCCC)CCCC.Cl(=O)(=O)(=O)[O-],Ignored this reaction
789,[BH4-].[Na+].[Fe]12(C#O)(C#O)([P@@+](c3ccccc3)(c4ccccc4)c5ccccc5)(C6(C)=C17C)([C@]68C)C7(C)=C28C.[P-](F)(F)(F)(F)(F)F>>[Fe]12([H])(C#O)(C#O)(C3(C)=C14C)([C@@]35C)C4(C)=C25C,Ignored this reaction
790,[Co+2]1234([CH]5=[CH]16)([CH-]57)([CH]6=[CH]27)([CH]8=[CH]39)([CH-]8%10)[CH]9=[CH]4%10.[Fe]123(C#O)(C#O)(P45(c6ccccc6)[Fe]7(C#O)(C#O)(C#O)([Fe]148(C#O)(C#O)[P](C)(C)c9ccccc9)[Fe]25%10(C#O)(C#O)C3=O)P78%10c%11ccccc%11>>O#[C].[C-2]1([P])=CC=CC=C1.c2(ccccc2)P(C)C.[Co+]3456([C@@H]78)([CH]7=[CH]39)([CH]8=[CH]49)([CH]%10=[CH]5%11)([C@H]%10%12)[CH]%12=[CH]6%11.[Fe].[Fe].[Fe].[Fe],Ignored this reaction
791,[W-]1234(C#O)(C#O)(C#O)([C@@H]56)([CH]5=[CH]17)([CH]6=[CH]27)[Ru](C#O)(C#O)(C#O)([Ru]38(C#O)(C#O)C#O)[Ru]48(C#O)(C#O)C#O.[P@@+](c9ccccc9)(c%10ccccc%10)(c%11ccccc%11)c%12ccccc%12.C(F)(F)(F)C(=O)O>>[W]123(C#O)(C#O)(C#O)([C@@H]45)([CH]4=[CH]16)([CH]5=[CH]26)([Ru]78(C#O)(C#O)C#O)[Ru]7(C#O)(C#O)(C#O)([H])[Ru]38(C#O)(C#O)C#O,Ignored this reaction
792,[H].[Na].S.[Br-].[N+](CCCC)(CCCC)(CCCC)CCCC.[Fe](Cl)(Cl)Cl.C(C)(C)(C)c1ccc(S)cc1>>[N@+](CCCC)(CCCC)(CCCC)CCCC.[S]12[Fe]3(Sc4ccc(C(C)(C)C)cc4)[S]([Fe](Sc5ccc(C(C)(C)C)cc5)([S]3[Fe]16Sc7ccc(C(C)(C)C)cc7)[S]68)[Fe-2]28Sc9ccc(C(C)(C)C)cc9,Ignored this reaction
793,[H].[Na].S.[Br-].[N+](CCCC)(CCCC)(CCCC)CCCC.[Fe](Cl)(Cl)Cl.C(CCCCCC)CCCCCS>>[N@+](CCCC)(CCCC)(CCCC)CCCC.[Fe]12(SCCCCCCCCCCCC)[S]3[Fe-2](SCCCCCCCCCCCC)([S]([Fe]3(SCCCCCCCCCCCC)[S]14)[Fe]45SCCCCCCCCCCCC)[S]25,Ignored this reaction
794,[SeH2].[Br-].[N+](CCCC)(CCCC)(CCCC)CCCC.[Fe](Cl)(Cl)Cl.C(C)(C)(C)c1ccc(S)cc1>>[N@@+](CCCC)(CCCC)(CCCC)CCCC.[Se]12[Fe]3(Sc4ccc(C(C)(C)C)cc4)[Se]([Fe](Sc5ccc(C(C)(C)C)cc5)([Se]3[Fe]16Sc7ccc(C(C)(C)C)cc7)[Se]68)[Fe-2]28Sc9ccc(C(C)(C)C)cc9,Ignored this reaction
795,[SeH2].[Br-].[N+](CCCC)(CCCC)(CCCC)CCCC.[Fe](Cl)(Cl)Cl.C(CCCCCC)CCCCCS>>[N@@+](CCCC)(CCCC)(CCCC)CCCC.[Fe]12(SCCCCCCCCCCCC)[Se]3[Fe-2](SCCCCCCCCCCCC)([Se]([Fe]3(SCCCCCCCCCCCC)[Se]14)[Fe]45SCCCCCCCCCCCC)[Se]25,Ignored this reaction
796,O([H])[H].[N+]([H])([H])([H])[H].[Mo]1234(O([Mo]5([O-])(=O)(O6)O1([Mo](=O)([O-])(O5)(O7)O2)[Mo]78(=O)([O-])O9)[Mo]6%10(=O)([O-])O3([Mo](=O)([O-])(O%10)(O%11)O4)[Mo]9%11%12(=O)[O-])O8%12.[Br-].[N+](CCCC)(CCCC)(CCCC)CCCC>>[N@@+](CCCC)(CCCC)(CCCC)CCCC.[Mo]123(=O)(O4[Mo]5(=O)([O-])(O([Mo]46(=O)(=O)O17([Mo](=O)([O-])(O6)(O8)O2)[Mo]89(=O)([O-])O%10[Mo]%11%12%13(=O)=O)[Mo]7%10%14%15=O)O3%11%14[Mo](=O)([O-])(O5)(O%12)O%15)O9%13,Ignored this reaction
797,[Au-](Cl)(Cl)(Cl)Cl.O([H])[H].[Na+].C1(SC(=O)c2ccccc2)=C(SC(=S)S1)SC(=O)c3ccccc3.[Br-].[N+](CCCC)(CCCC)(CCCC)CCCC>>[Au-]12(SC(SC(=S)S3)=C3S1)SC(SC(=S)S4)=C4S2.[N@@+](CCCC)(CCCC)(CCCC)CCCC,Ignored this reaction
798,[H+].O123[W]4(=O)(O[W]5(=O)(O[W](=O)(O[W](=O)(O[W]6(=O)(O7)(O[W]89%10(=O)O%11)O[W]1%11%12(=O)O%13)(O[W]7%14(=O)(O[W]%15%16(=O)(O[W]%17%18(=O)(O[W]%19%20(=O)(O%15)O4)O%16%19%21)O%22)O[W]2%13%22%23=O)(O%17)O6%14[P]3%21%24)(O8)(O%18)O59%24)(O%10)O%20)(O%12)O%23.[Br-].[N+](CCCC)(CCCC)(CCCC)CCCC.[Br-].[N+](CCCC)(CCCC)(CCCC)CCCC.[Br-].[N+](CCCC)(CCCC)(CCCC)CCCC>>[N@+](CCCC)(CCCC)(CCCC)CCCC.O123[W]4(=O)(O[W]5(=O)(O[W](=O)(O[W-3](=O)(O[W]6(=O)(O7)(O[W]89%10(=O)O%11)O[W]1%11%12(=O)O%13)(O[W]7%14(=O)(O[W]%15%16(=O)(O[W]%17%18(=O)(O[W]%19%20(=O)(O%15)O4)O%16%19%21)O%22)O[W]2%13%22%23=O)(O%17)O6%14[P]3%21%24)(O8)(O%18)O59%24)(O%10)O%20)(O%12)O%23,Ignored this reaction
799,O1CCCC1.[Ta-](C#O)(C#O)(C#O)(C#O)(C#O)C#O.[Na+].c1(ccc[n+](C)c1)C(N)=O.[I-]>>[Ta-](C#O)(C#O)(C#O)(C#O)(C#O)C#O.c1(ccc[n+](C)c1)C(N)=O,Ignored this reaction
800,[V-](C#O)(C#O)(C#O)(C#O)(C#O)C#O.[Na+].c1(ccc[n+](C)c1)C(N)=O.[I-]>>[V-](C#O)(C#O)(C#O)(C#O)(C#O)C#O.c1(ccc[n+](C)c1)C(N)=O,Ignored this reaction
801,[Zr]1234(Cl)(Oc5ccccc5)([C@@H]67)([CH]6=[CH]18)([CH]7=[CH]28)([CH]9=[CH]3%10)([C@H]9%11)[CH]%11=[CH]4%10.N(C)(C)C(=S)[S-].[Na+]>>[Zr](SC(=S)N(C)C)(SC(=S)N(C)C)(SC(=S)N(C)C)[CH]1=CC=C[CH]1.[Zr]12345(Oc6ccccc6)(SC(N(C)C)=[S]1)([CH]7=[CH]28)([CH]7=[CH]39)([C@@H]89)([CH]%10=[CH]4%11)([CH]%10=[CH]5%12)[C@@H]%11%12,Ignored this reaction
802,n1c(C)cccc1C.c1(c2c3cccc2)c4[nH]c(c(c5c6cccc5)c(c7)nc(c(c8c(cccc8)NC(=O)[C@@]([H])(C)NC(=O)c(cnc9)cc9C(=O)N[C@]([H])(C)C(=O)N3)c(C=Cc%10c(c%11c(cccc%11)NC(=O)[C@@]([H])(C)NC(=O)Cc(ccc%12CC(=O)N[C@]([H])(C)C(=O)N6)cc%12)c(c%13)nc1c%13)[nH]%10)c7)cc4.Cl.Cl.[Fe]>>[Fe]12(N(=CC(C(=O)N[C@]([H])(C)C(=O)Nc(cccc3)c34)=C5)C=C5C(=O)N[C@]([H])(C)C(=O)Nc(cccc6)c67)(n(c(cc8)C9=C(C=C%10)N1=C%10%11)c8C4=C%12N2=C%13C=C%12)N(C(C=C%14)=C%13c%15c(cccc%15)NC(=O)[C@@]([H])(C)NC(=O)Cc(ccc%16)cc%16CC(=O)N[C@]([H])(C)C(=O)Nc(cccc%17)c9%17)C%14=C7%11,Ignored this reaction
803,N#N>>N.[Na].[Na].[Na],Ignored this reaction
804,N#N>>[NH4+].S([O-])(=O)([O-])=O.S(=O)(=O)(O)O.NN,Ignored this reaction
805,N#N>>[Ca].[Ca].[Ca].N.N,Ignored this reaction
806,N#N.[SiH4]>>N.N.N.N.[SiH4].[SiH4].[SiH4],Ignored this reaction
807,N#N.O=O>>[Be].O,Ignored this reaction
808,N#N.[Hf](Cl)(Cl)(Cl)Cl>>[Hf].N,Ignored this reaction
809,[Pt](C[C@@](C)(C)C)(OS(=O)(=O)C(F)(F)F)([P](C)(C)C)[P](C)(C)C.[Pt](OS(=O)(=O)C(F)(F)F)(c1ccccc1)([P](C)(C)C)[P](C)(C)C.[N+](C)(C)(CCCCCCCCCCCCCC)Cc1ccccc1.[Cl-]>>[Pt](Cl)(C[C@](C)(C)C)([P](C)(C)C)[P](C)(C)C.[Pt](Cl)([P](C)(C)C)([P](C)(C)C)c1ccccc1,Ignored this reaction
