,error_ractions,error_info
391,[Bi](Cl)(Cl)Cl.c1(ccco1)C=NNC(N)=O>>[Bi]1(Cl)(Cl)(Cl)\N(\NC(N)=O1)=C\c2ccco2,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
392,[Bi](Cl)(Cl)Cl.c1(ccccc1)Nc2ccccc2>>[Bi-](Cl)(Cl)(Cl)(Cl)Nc1ccccc1.N([Bi](Cl)Cl)(c2ccccc2)c3ccccc3.Cl[H].[H+],Ignored this reaction
393,c1(ccccn1)C=NNC(N)=O.[Bi](Cl)(Cl)Cl>>[Bi]1(Cl)(Cl)(Cl)\N(\NC(N)=O1)=C\c2ccccn2,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
394,O1(CCCC1)[Cr](Cl)Cl.P(CCP(C(C)C)C(C)C)(C(C)C)C(C)C.C(=C)(C)C(=C)C>>[Cr]1234([CH2]=C1(C)C2(C)=[CH2]3)[P](CC[P]4(C(C)C)C(C)C)(C(C)C)C(C)C,Ignored this reaction
395,[Fe](C#O)(C#O)(C#O)(C#O)=C(OCC)C#C[Si](C)(C)C.C(=C)(C)C(=C)C>>[Fe]1(C#O)(C#O)(C#O)(=C2OCC)C23=C1(CC(C)=C(C)C3)[Si](C)(C)C,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
396,[Ge]1(c2c(C)cc(C)cc2C)(c3c(C)cc(C)cc3C)[Si](c4c(C)cc(C)cc4C)(c5c(C)cc(C)cc5C)[Ge]1(c6c(C)cc(C)cc6C)c7c(C)cc(C)cc7C.C(=C)(C)C(=C)C>>[Ge]1(CC(C)=C(C)C1)(c2c(C)cc(C)cc2C)c3c(C)cc(C)cc3C.[Si](c1c(C)cc(C)cc1C)(c2c(C)cc(C)cc2C)(c3c(C)cc(C)cc3C)[Ge]4(CC(C)=C(C)C4)c5c(C)cc(C)cc5C,Ignored this reaction
397,c1(cc([C@H]([Si@@](C)(C)C)[Si@@](C)(C)C)cc([C@@H]([Si@@](C)(C)C)[Si@@](C)(C)C)c1[Ge]c2c(C(C)C)cc(C(C)C)cc2C(C)C)[C@H]([Si@@](C)(C)C)[Si@@](C)(C)C.C(=C)(C)C(=C)C>>c1(c(cc(C([Si](C)(C)C)[Si](C)(C)C)cc1C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)[Ge]2(CC(C)=C(C)C2)c3c(C(C)C)cc(C(C)C)cc3C(C)C.O([H])[H],Ignored this reaction
398,B(F)(F)(F)F.[H+].[Ru](Br)(Br)Br.O([H])[H].P(C)(C)CCP(C)C>>[B@@-](F)(F)(F)F.[Ru+]12(Br)(Br)([P](C)(C)CC[P]1(C)C)[P](C)(C)CC[P]2(C)C,Ignored this reaction
399,B(F)(F)(F)F.[H+].[Ru](Br)(Br)Br.O([H])[H].c1(c(F)c(F)c(F)c(F)c1P(c2ccccc2)c3ccccc3)P(c4ccccc4)c5ccccc5>>[B@@-](F)(F)(F)F.[Ru+]12(Br)(Br)([P](c3ccccc3)(c4ccccc4)c(c(F)c(F)c(F)c5F)c5[P]1(c6ccccc6)c7ccccc7)[P](c8ccccc8)(c9ccccc9)c(c(F)c(F)c(F)c%10F)c%10[P]2(c%11ccccc%11)c%12ccccc%12,Ignored this reaction
400,B(F)(F)(F)F.[H+].[Mo]1234(C#O)(C#O)([C@@H]56)([CH]5=[CH]17)([CH]6=[CH]27)C(CO)(#C38CO)[Mo]489%10(C#O)(C#O)([C@@H]%11%12)([CH]%11=[CH]9%13)[CH]%12=[CH]%10%13>>[B@@-](F)(F)(F)F.[Mo]1234(C#O)(C#O)([CH]5=[CH]16)([CH]5=[CH]27)([C@@H]67)C([CH2])(#C38CO)[Mo+]489%10(C#O)(C#O)([CH]%11=[CH]9%12)([CH]%11=[CH]%10%13)[C@@H]%12%13,Ignored this reaction
401,B(F)(F)(F)F.[H+].[Mn]123(C#N)(C#O)(C#O)(C4(C)=C15C)(C4(C)=C26C)C5(C)=C36C>>[B@@-](F)(F)(F)F.[Mn]123(C#N)(C#O)(C#O)(C4(C)=C15C)(C4(C)=C26C)C5(C)=C36C.[H+],Ignored this reaction
402,B(F)(F)(F)F.[H+].[B@@-](F)(F)(F)F.[Cr+](F)(F)([N@](C)(CCC1)CC2)([N@@](C)(CCC3)CC4)([N@]23C)[N@]14C.[H+]>>[B@@-](F)(F)(F)F.[Cr+](Br)(Br)([N@](C)(CCC1)CC2)([N@@](C)(CCC3)CC4)([N@]23C)[N@]14C.[H+],Ignored this reaction
403,B(F)(F)(F)F.[H+].[B@@-](F)(F)(F)F.[Cr+](F)(F)([N@](C)(CCC1)CC2)([N@@](C)(CCC3)CC4)([N@]23C)[N@]14C.[H+]>>[B@@-](F)(F)(F)F.[Cr+](Cl)(Cl)([N@](C)(CCC1)CC2)([N@@](C)(CCC3)CC4)([N@]23C)[N@]14C.[H+],Ignored this reaction
404,B(F)(F)(F)F.[H+].[Ru]12(Br)(Br)([S](C)CC[S]1C)[S](C)CC[S]2C>>[B@@-](F)(F)(F)F.[Ru+]12(Br)(Br)([S](C)CC[S]1C)[S](C)CC[S]2C,Ignored this reaction
405,B(F)(F)(F)F.[H+].[Ir]1([H])([H])(N2N(=CC=C2)[Ir]([H])([H])([P](c3ccccc3)(c4ccccc4)c5ccccc5)([P](c6ccccc6)(c7ccccc7)c8ccccc8)N(=CC=C9)N19)([P](c%10ccccc%10)(c%11ccccc%11)c%12ccccc%12)[P](c%13ccccc%13)(c%14ccccc%14)c%15ccccc%15>>[B@@-](F)(F)(F)F.[P](c1ccccc1)(c2ccccc2)(c3ccccc3)[Ir]([H])([H])(N4=CC=CN4[H])[P@@+](c5ccccc5)(c6ccccc6)c7ccccc7,Ignored this reaction
406,B(F)(F)(F)F.[H+].[Rh]([H])([H][Rh]([P]([C@@H](C)C)([C@@H](C)C)[C@@H](C)C)([P]([C@@H](C)C)([C@@H](C)C)[C@@H](C)C)([H])[H])([P]([C@@H](C)C)([C@@H](C)C)[C@@H](C)C)[P]([C@@H](C)C)([C@@H](C)C)[C@@H](C)C>>[B@@-](F)(F)(F)F.[Rh]([H])([H][Rh+]([H])([P](C(C)C)([C@@H](C)C)[C@@H](C)C)([P]([C@@H](C)C)([C@@H](C)C)[C@H](C)C)([H])[H])([P]([C@@H](C)C)([C@@H](C)C)[C@@H](C)C)[P]([C@@H](C)C)([C@@H](C)C)[C@@H](C)C,Ignored this reaction
407,[Fe+2](N#CC)(N#CC)(N#CC)N#CC.Cl(=O)(=O)(=O)[O-].c1(cc(Cl)c(Cl)cc1NC(=O)c2ccccn2)NC(=O)c3ccccn3.C(C)([O-])=O.[N+](CC)(CC)(CC)CC.O([H])[H]>>[C@@]([H])(Cl)(Cl)Cl.[N@+](CC)(CC)(CC)CC.[Fe-]12(OC(C)=O)(OC(C)=O)(N(C(=O)C(C=CC=C3)=N13)c(cc(Cl)c(Cl)c4)c45)N5C(=O)C(C=CC=C6)=N26,Ignored this reaction
408,N(O)=CC.C(=N)(N)N.C(=O)(O)C(=O)O.O1C(=O)C(=O)O[U]1(=O)(=O)[OH2].O([H])[H].C(=N)(N)N.Cl[H]>>C(=N)(N)N.[U-3]123(=O)(=O)(OC(=O)C(=O)O1)(OC(=O)C(=O)O2)ON3=CC.[H+].O([H])[H],Ignored this reaction
409,[P](c1ccccc1)(c2ccccc2)(c3ccccc3)[Ru](N#O)(N#O)[P](c4ccccc4)(c5ccccc5)c6ccccc6.C(#N)[S-].[Hg+2]>>C(#N)[S-].[P](c1ccccc1)(c2ccccc2)(c3ccccc3)[Ru]([Hg+])([Hg+])(N=O)SC#N,Ignored this reaction
410,[W]1(C#O)(C#O)(C#O)(C#O)N(=C2C)c(c(C=C2)cc3)c(c3C=C4)N1=C4C.C(#N)[S-].[Hg+2]>>C(#N)[S-].O#[C].c12c(ccc(ccc(C)n3)c13)ccc(C)n2.[Hg+2].[W],Ignored this reaction
411,C(#N)[S-].[Hg+2].C(#N)[S-].[Cd+2]>>[Cd]12(N=C=S)(N=C=S)([P](c3ccccc3)(c4ccccc4)CC[P]1(c5ccccc5)c6ccccc6)N(=C=S)[Hg]7([P](c8ccccc8)(c9ccccc9)CC[P]7(c%10ccccc%10)c%11ccccc%11)N2=C=S,Ignored this reaction
412,[W]1(C#O)(C#O)(C#O)(C#O)N(=C2)C(=CC=C2)C(=CC=C3)N1=C3.C(#N)[S-].[Hg+2]>>C(#N)[S-].O#[C].c1(ccccn1)c2ccccn2.[Hg+2].[W],Ignored this reaction
413,[W]1(C#O)(C#O)(C#O)(C#O)N(=C2)c(c(C=C2)cc3)c(c3C=C4)N1=C4.C(#N)[S-].[Hg+2]>>C(#N)[S-].O#[C].c12c(cccn1)ccc(cccn3)c23.[Hg+2].[W],Ignored this reaction
414,[Mo]1(C#O)(C#O)(C#O)(N2=CC=CC=C2)N(=C3)c(c(C=C3)cc4)c(c4C=C5)N1=C5.C(#N)[S-].[Hg+2]>>[Mo]1(C#O)(C#O)(C#O)([Hg](SC#N)SC#N)N(=C2)c(c(C=C2)cc3)c(c3C=C4)N1=C4,Ignored this reaction
415,c1(C#N)cccnc1.B(Br)(Br)Br>>B(Br)(Br)(Br)N1=CC(C#N)=CC=C1,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
416,[As+](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.[Re-](#N)(Cl)(Cl)(Cl)Cl.B(Br)(Br)Br>>[Re-](Br)(Br)(Br)(Br)#NB(Br)(Br)Br.[As+](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4,Ignored this reaction
417,N(C)(C)C(C)=S.[Sb](I)(I)I>>N(C)(C)C(C)=S.[Sb](I)(I)I,Ignored this reaction
418,N(C)(C)C(C)=S.[Bi](I)(I)I>>[Bi](I)(I)I.N(C)(C)C(C)=S,Ignored this reaction
419,[Cu].I.I.C(N)(CO)(CO)CO>>[Cu](I)([NH2][C@](CO)(CO)CO)([NH2][C@](CO)(CO)CO)([NH2][C@](CO)(CO)CO)([NH2][C@](CO)(CO)CO)[NH2][C@](CO)(CO)CO,Ignored this reaction
420,O1CCOCC1.Cl.Cl.[Ge].N(CCO)(CCO)CCO.c1(ccc(F)cc1)C(=O)NCCl>>[Ge]123(CNC(=O)c4ccc(F)cc4)[N@@](CCO1)(CCO2)CCO3,Ignored this reaction
421,O1CCOCC1.Cl.Cl.[Ge].N(CCO)(CCO)CCO.c1(ccc(Cl)cc1)C(=O)NCCl>>[Ge]123(CNC(=O)c4ccc(Cl)cc4)[N@](CCO1)(CCO2)CCO3,Ignored this reaction
422,N1(C)CN(C)CN(C)C1.[Si@](C)(C)(C)[C@H]([Zn][C@H]([Si@](C)(C)C)[Si@](C)(C)C)[Si@@](C)(C)C>>[Zn]([C@@]([H])([Si@@](C)(C)C)[Si@@](C)(C)C)([C@]([H])([Si@@](C)(C)C)[Si@@](C)(C)C)[N@]1(C)CN(C)CN(C)C1,SMILES loader: chirality not possible on atom #21
423,N1(C)CN(C)CN(C)C1.[Co]12(C#O)(C#O)[Cu]([NH3])([NH3])(C1=O)C2=O.[Co]12(C#O)(C#O)[Cu]([NH3])([NH3])(C1=O)C2=O>>[Cu]1234(C(=O)[Co]1(C#O)(C#O)C2=O)[Co]56(C#O)(C(=O)[Cu]5([NH3])([N@](C)(CN(C)C7)C[N@@]37C)C6=O)C4=O,Ignored this reaction
424,c1(OC)ccc([N+]#N)cc1.C(=O)(CN=[C])OCC.B(c1ccccc1)(c2ccccc2)c3ccccc3>>B(c1ccccc1)(c2ccccc2)(c3ccccc3)C4=NN(c5ccc(OC)cc5)[C](C(=O)OCC)N4,Ignored this reaction
425,[W](Cl)(Cl)(Cl)(Cl)(O1CCCC1)O2CCCC2.c1(S)c(C(C)C)cc(C(C)C)cc1C(C)C.[Br-].[P+](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4>>[P@@+](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.[W-](C#O)(C#O)(Sc5c(C(C)C)cc(C(C)C)cc5C(C)C)(Sc6c(C(C)C)cc(C(C)C)cc6C(C)C)Sc7c(C(C)C)cc(C(C)C)cc7C(C)C,Ignored this reaction
426,[Pd]([N+]#CC)([S]1Cc2cc(OCCOCCOCCOc(ccc3)cc3C4)ccc2)([S]45)c(c(ccc6)C1)c6C5.c12c([nH]cn1)C(=O)NC(N)=N2>>B(F)(F)F.[B@@-](F)(F)(F)F.[C@@]([H])(Cl)(Cl)Cl.[Pd]([S]1Cc2cc(OCCOCCOCCOc(ccc3)cc3C4)ccc2)([S]45)([n+]6c[nH]c(N=C(N)NC7=O)c67)c(c(ccc8)C1)c8C5,Ignored this reaction
427,[Pd]([N+]#CC)([S]1Cc2ccc(OCCOCCOCCOc(ccc3C4)cc3)cc2)([S]45)c(c(ccc6)C1)c6C5.c12c([nH]cn1)C(=O)NC(N)=N2>>[B@@-](F)(F)(F)F.[Pd]([S]1Cc2ccc(OCCOCCOCCOc(ccc3C4)cc3)cc2)([S]45)([n+]6c[nH]c(N=C(N)NC7=O)c67)c(c(ccc8)C1)c8C5,Ignored this reaction
428,[Fe+2]1234([CH]5=[CH]16)([CH-]57)([CH]6=[CH]27)([CH]8=[CH]39)([CH]8=[CH]4%10)[C@-]9%10C=O.c1(ccc(Cl)cc1)C(=O)NN>>[Fe]1234([C@H]56)([CH]5=[CH]17)([CH]6=[CH]27)([C@H]89)([CH]8=[CH]3%10)[CH]9=C4%10C=NNC(=O)c%11ccc(Cl)cc%11,SMILES loader: chirality not possible on atom #10
429,S1CCSCC1.[B@@-](F)(F)(F)F.[Fe+]12(C#O)(C#O)(O3CCCC3)(C4([H])=C15[H])([C@@]46[H])C6([H])=C25[H]>>[B@@-](F)(F)(F)F.[Fe+]12(C#O)(C#O)([S]3CCSCC3)([CH]4=[CH]15)([C@@H]46)[CH]5=[CH]26,Ignored this reaction
430,S1CCSCC1.[B@@-](F)(F)(F)F.[Fe+]12(C#O)(C#O)(O3CCCC3)(C4([H])=C15[H])([C@@]46[H])C6([H])=C25[H]>>[B@@-](F)(F)(F)F.[Fe]12(C#O)(C#O)([S]3CC[S]([Fe+2]45(C#O)(C#O)([C@H]67)([CH]6=[CH]48)[CH]7=[CH]58)CC3)([CH]9=[CH]1%10)([C@H]9%11)[CH]%10=[CH]2%11,Ignored this reaction
431,S1CCSCC1.[Sn](C)(C)(Cl)Cl.[Sn](C)(C)(Cl)Cl>>[C-]([H])([H])[H].S1CCSCC1.[Cl-].[Sn+4],Ignored this reaction
432,c1(C=C)ccccc1.[Rh]123([CH2]=[CH2]1)([CH2]=[CH2]2)OC(C)=CC(C)=O3>>[Rh]123(O=C(C)C=C(C)O1)([CH2]=[CH]2c4ccccc4)[CH2]=[CH]3c5ccccc5,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
433,[Ir]1(C#O)(C#O)O=C(C)C=C(C)O1.[B@@-](F)(F)(F)F.c1(ccc(Cl)cc1)c2ccn([H])n2.c3(ccc(C)cc3)C(C)C.[Cl-].[Ru+2]>>O#[C].c1(ccc(Cl)cc1)c2cc[n-]n2.c3(ccc(C)cc3)C(C)C.[Cl-].[Ir+].[Ru+2],Ignored this reaction
434,[Mo]12(#CC)(C#O)(C#O)(C3([H])=C14[H])([C@]35[H])C4([H])=C25[H].B(F)(F)(F)F.[S+](C)(C)SC>>[B@@-](F)(F)(F)F.[Mo+]123(C#O)(C#O)(=C(C)[S]1C)([CH]4=[CH]25)([CH]4=[CH]36)[C@@H]56,Ignored this reaction
435,[Ru]1234(Cl)([Cl][Ru]567(Cl)([CH]8=[CH]59)([CH]%10=C68C)([CH]%10=C79C(C)C)[Cl]1)([CH]%11=[CH]2%12)([CH]%13=C3%11C)[CH]%13=C4%12C(C)C.C1(c2ccccc2)=C(NC(=S)N1)c3ccccc3>>[Ru]123456([CH]([CH]1=C27[C@H](C)C)=C38C)([CH]8=[CH]47)[S](C(N9C(c%10c(cccc%10)[Ru]9%11%12%13%14(Cl)([CH]([CH]%11=C%12%15[C@H](C)C)=C%13%16C)[CH]%16=[CH]%14%15)=C%17c%18ccccc%18)=N5%17)[Ru]%19%20%21%22(Cl)([CH]([CH]%19=C%20%23[C@@H](C)C)=C%21%24C)([CH]%24=[CH]%22%23)[Cl]6.O([H])[H],Ignored this reaction
436,[Zn](C)C.[C@@H]12C[C@@H]([C@@]([H])(CCCC3)N3C1)CN(CCCC4)[C@@]24[H]>>[N@]1(C[C@]2([H])C3)([C@]([H])(CCCC1)[C@]3([H])C4)[Zn](C)(C)[N@]45[C@@]2([H])CCCC5,SMILES loader: chirality not possible on atom #0
437,C(OC)COC.[Zr]12(Cl)(Cl)(Cl)([CH]3=[CH]14)([C@H]35)[CH]4=[CH]25.[Si](C)(C)(C)N=C([N-][Si](C)(C)C)c1ccccc1.[Li+]>>[Zr]123(Cl)(Cl)(N([Si](C)(C)C)C(c4ccccc4)=N1[Si](C)(C)C)([CH]5=[CH]26)([C@H]57)[CH]7=[CH]36,Ignored this reaction
438,c1(ccccc1)C#CC#Cc2ccccc2.[Mo](Cl)(Cl)(Cl)(Cl)Cl>>[Mo]12(Cl)(Cl)(Cl)([Cl][Mo]3(Cl)(Cl)(Cl)(C(C#Cc4ccccc4)#C3c5ccccc5)[Cl]1)C(C#Cc6ccccc6)#C2c7ccccc7,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
439,c1(F)c(F)c(F)c(F)cc1C(=O)O.C(C)([O-])=O.[Hg+2]>>c1(F)c(F)c(F)c(F)cc1C([O-])=O.[Hg+2],Ignored this reaction
440,[Fe]1234([CH]5=[CH]16)([CH]5=[CH]27)([C@H]67)([CH]8=[CH]39)([CH]8=[CH]4%10)[C@]9%10C=Nc%11ccc(C)cc%11.C(C)([O-])=O.[Hg+2]>>[Fe]1234567([C@@H]([CH]1=[CH]28)[CH]3=[CH]48)([CH]9=[CH]5%10)[CH]9=C6(C=N(c%11ccc(C)cc%11)[Hg]%12Cl)[C@]7%10%12,Ignored this reaction
441,[Fe]1234([CH]5=[CH]16)([CH]5=[CH]27)([C@@H]67)([CH]8=[CH]39)([C@@H]8%10)[CH]%10=C49C=Nc%11ccc(Cl)cc%11.C(C)([O-])=O.[Hg+2]>>[Fe]1234567([C@@H]([CH]1=[CH]28)[CH]3=[CH]48)([CH]9=[CH]5%10)[CH]9=C6(C=N(c%11ccc(Cl)cc%11)[Hg]%12Cl)[C@]7%10%12,Ignored this reaction
442,[Fe]1234([CH]5=[CH]16)([CH]5=[CH]27)([C@@H]67)([CH]8=[CH]39)([C@@H]8%10)[CH]%10=C49C=Nc%11ccc(Br)cc%11.C(C)([O-])=O.[Hg+2]>>[Fe]1234567([CH](=[CH]1[C@H]28)[CH]3=[CH]48)([CH]9=[CH]5%10)[CH]9=C6(C=N(c%11ccc(Br)cc%11)[Hg]%12Cl)[C@]7%10%12,Ignored this reaction
443,C(=N\N)(/CCC1)\C1.C(C)([O-])=O.[Hg+2]>>C1([Hg]Cl)(CCCC1)OC(C)=O,Ignored this reaction
444,C(C)([O-])=O.[Hg+2].C(/CC)(\CC)=N\N>>C(CC)(CC)([Hg]Cl)OC(C)=O,Ignored this reaction
445,[Ti]1234(Cl)(Cl)([CH]5=[CH]16)([CH]5=[CH]27)([CH]8=[CH]39)([CH]8=[CH]4%10)([C@]67[Si@]%11(C)C)[C@]9%10%11.N(C)(C)CCN(C)C.P(C[Li])(c1ccccc1)c2ccccc2>>[Ti]1234(CP(c5ccccc5)c6ccccc6)(CP(c7ccccc7)c8ccccc8)([C@H]9%10)([CH]9=[CH]1%11)([C@H]%12%13)([CH]%12=[CH]2%14)([CH]%10=C3%11[Si@]%15(C)C)[CH]%13=C4%14%15,Ignored this reaction
446,S1CCCC1.[Hf](C)(C)([C@@]12C)([C@]13C)([C@@]24C)([C@]35C)([C@@]45C)([C@]67C)([C@@]68C)([C@]79C)([C@@]8%10C)[C@]9%10C.N(CC)(CC)CC.[B@@-](c1c([2H])c([2H])c([2H])c([2H])c1[2H])(c2c([2H])c([2H])c([2H])c([2H])c2[2H])(c3c([2H])c([2H])c([2H])c([2H])c3[2H])c4c([2H])c([2H])c([2H])c([2H])c4[2H].[H+]>>[B@-](c1c([2H])c([2H])c([2H])c([2H])c1[2H])(c2c([2H])c([2H])c([2H])c([2H])c2[2H])(c3c([2H])c([2H])c([2H])c([2H])c3[2H])c4c([2H])c([2H])c([2H])c([2H])c4[2H].[Hf+]5678(C)([S]9CCCC9)(C%10(C)=C5%11C)([C@]%10%12C)(C%11(C)=C6%12C)(C%13(C)=C7%14C)([C@@]%13%15C)C%14(C)=C8%15C,Ignored this reaction
447,[K].[K].[Na].C1(C)(C)CCCC(C)(C)N1B2P([H])B(N3C(C)(C)CCCC3(C)C)P2[H].[Si](C)(C)(Cl)Cl>>B1(N2C(C)(C)CCCC2(C)C)P([Si](C)(C)P13)B3N4C(C)(C)CCCC4(C)C,Ignored this reaction
448,[K].[K].[Na].C1(C)(C)CCCC(C)(C)N1B2P([H])B(N3C(C)(C)CCCC3(C)C)P2[H].[Si](Cl)(Cl)(c1ccccc1)c2ccccc2>>[Si]1(c2ccccc2)(c3ccccc3)P(B(N4C(C)(C)CCCC4(C)C)P15)B5N6C(C)(C)CCCC6(C)C,Ignored this reaction
449,[K].[K].[Na].[Mo]12(C#O)(C#O)(C#O)([CH]3=[CH]14)([C@H]35)(C4([H])=C25CCN)[Mo]67(C#O)(C#O)(C#O)([C@@H]89)([CH]8=[CH]6%10)[CH]9=C7%10CCN.[P-](F)(F)(F)(F)(F)F.[H+]>>[Mo-]12(C#O)(C#O)(C#O)([CH]3=[CH]14)([CH]3=[CH]25)[C@@]45CCN.[K+],Ignored this reaction
450,[Ti](OC(C)C)(OC(C)C)(OC(C)C)OC(C)C.c1(ccccc1O)C=NNC(=O)c2ccccc2>>[Ti]1234(N(=Cc(cccc5)c5O1)N=C(c6ccccc6)O2)N(=Cc(cccc7)c7O3)N=C(c8ccccc8)O4,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
451,O([H])[H].Cl.Cl.O.[Zr].c1(ccccc1O)C=NNC(=O)c2ccccc2>>[Zr]1234(O)(O)(N(=Cc(cccc5)c5O1)NC(c6ccccc6)=O2)N(=Cc(cccc7)c7O3)NC(c8ccccc8)=O4,Ignored this reaction
452,C(C)(C)(C)c1ccncc1.[Rh]12(Cl)(Cl)(N([O])=C(C)C(C)=N1O[H])N(O[H])=C(C)C(C)=N2O[H].C(C)(C)(C)Br>>[Rh]12(CC(C)C)(N3=CC=C([C@](C)(C)C)C=C3)(N([O])=C(C)C(C)=N1O[H])N([O])=C(C)C(C)=N2O[H],Ignored this reaction
453,C(C)(C)(C)c1ccncc1.[Rh]12(Cl)(Cl)(N([O])=C(C)C(C)=N1O[H])N(O[H])=C(C)C(C)=N2O[H].C(C)(C)(C)Br>>[Rh]12(N([O])=C(C)C(C)=N1O[H])(N([O])=C(C)C(C)=N2O[H])(N3=CC=C([C@@](C)(C)C)C=C3)[C@@](C)(C)C,Ignored this reaction
454,O([H])[H].Cl.Cl.O.[Zr].c1(C=NNC(=O)c2ccccc2)cc(Br)ccc1O>>[Zr]1234(O)(O)(N(=Cc(cc(Br)cc5)c5O1)NC(c6ccccc6)=O2)N(=Cc(cc(Br)cc7)c7O3)NC(c8ccccc8)=O4,Ignored this reaction
455,[Cr]123(C#O)(C#O)(S[S]1[Cr]45(C#O)(C#O)(C#O)(C6([H])=C47[H])([C@@]68[H])C7([H])=C58[H])([C@]9%10[H])(C9([H])=C2%11[H])C%10([H])=C3%11[H].S(=O)(=O)(OC)C(F)(F)F>>S(=O)(=O)([O-])C(F)(F)F.[Cr+]123(C#O)(C#O)([S](C)[S]1[Cr]45(C#O)(C#O)(C#O)([C@]67[H])(C6([H])=C48[H])C7([H])=C58[H])(C9([H])=C2%10[H])([C@@]9%11[H])C%10([H])=C3%11[H],Ignored this reaction
456,C(=N/c1ccccc1)(/c2ccccc2)\C(=Nc3ccccc3)c4ccccc4.Cl.Cl.[Zn]>>[Zn]12(O3CCCC3)(N4(c5ccccc5)=C(c6ccccc6)C(c7ccccc7)=N1c8ccccc8)[Zn]49(O%10CCCC%10)N2(c%11ccccc%11)=C(c%12ccccc%12)C(c%13ccccc%13)=N9c%14ccccc%14,Ignored this reaction
457,C(=N/c1ccccc1)(/c2ccccc2)\C(=Nc3ccccc3)c4ccccc4.Cl.Cl.[Mn]>>[Mn]12(N(c3ccccc3)=C(c4ccccc4)C(c5ccccc5)=N1c6ccccc6)N(c7ccccc7)=C(c8ccccc8)C(c9ccccc9)=N2c%10ccccc%10,Ignored this reaction
458,[Lu](Cl)(Cl)Cl.N(C)(C)CCN(C)C.C[Li]>>[C-]([H])([H])[H].N(C)(C)CCN(C)C.[Li+].[Lu+3],Ignored this reaction
459,[Lu](Cl)(Cl)Cl.N(C)(C)CCN(C)C.C[Li]>>[Li+]12([N@](C)(C)CC[N@]1(C)C)[N@](C)(C)CC[N@]2(C)C.[Lu-]34(C)(C)(C)(C5(C)=C36C)(C5(C)=C47C)[C@@]67C,Ignored this reaction
460,[Cr].[H].[H].[H].O.O.O.C(N)(CS)C(=O)O>>[Cr]123(OC(=O)[C@]([H])(CS)[NH2]1)(OC(=O)[C@]([H])(CS)[NH2]2)OC(=O)[C@]([H])(CS)[NH2]3.O([H])[H],Ignored this reaction
461,[Al].[H].[H].[H].O.O.O>>O([H])[H].[Al].[Al].O.O.O,Ignored this reaction
462,[Re]12(Cl)(Cl)[Re](Cl)(Cl)([P](c3ccccc3)(c4ccccc4)C[P]1(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)C[P]2(c9ccccc9)c%10ccccc%10.P(OCC)(OCC)OCC>>C([H])([H])(Cl)Cl.[Re]123(Cl)([P](OCC)(OCC)OCC)#[Re](Cl)(Cl)([P](c4ccccc4)(c5ccccc5)C[P]1(c6ccccc6)c7ccccc7)([P](c8ccccc8)(c9ccccc9)C[P]2(c%10ccccc%10)c%11ccccc%11)[Cl]3,Ignored this reaction
463,O.[Ni+2].S([O-])([O-])(=O)=O.c1(\C=N\C2)c([O-])c(\C=N\CCNCC\N=C\c(cc(C)c3)c([O-])c3\C=N\C2)cc(C)c1.Cl(=O)(=O)(=O)[O-].[Cu+2].O([H])[H].[Pb+2]>>c1(\C=N\C2)c([O-])c(\C=N\CCNCC\N=C\c(cc(C)c3)c([O-])c3\C=N\C2)cc(C)c1.Cl(=O)(=O)(=O)[O-].[Cu+2].O([H])[H].[Ni+2],Ignored this reaction
464,c1(C=NCCN([H])C2=C(CCC2)C(=S)SC)cc(C)cc(C=NCCN([H])C3=C(CCC3)C(=S)SC)c1O[H].C(C)([O-])=O.[Co+2]>>c1(C=NCC[N-]C2=C(CCC2)C(=S)SC)cc(C)cc(C=NCC[N-]C3=C(CCC3)C(=S)SC)c1[O-].[Co+2].[H+].O([H])[H],Ignored this reaction
465,c1(C=NCCCCCCN=Cc2ccccc2O)ccccc1O.C(C)([O-])=O.[Cu+2]>>[Cu]12(N(CCCCCC3)=Cc(cccc4)c4O1)N3=Cc(cccc5)c5O2,Ignored this reaction
466,c1(C=NCCN([H])C2=C(CCC2)C(=S)SC)cc(C)cc(C=NCCN([H])C3=C(CCC3)C(=S)SC)c1O[H].C(C)([O-])=O.[Cu+2]>>c1(C=NCC[N-]C2=C(CCC2)C(=S)SC)cc(C)cc(C=NCC[N-]C3=C(CCC3)C(=S)SC)c1[O-].[Cu+2].[H+].O([H])[H],Ignored this reaction
